name,country,ranking,qs_subject_ranking,subject,tuition,living_cost,image_url,website,requirements_cgpa,ielts,toefl,gre_required,scholarships,course_duration
Lakeland Community College,United States,857,184,Law,4100000,1400000,https://logo.clearbit.com/lakelandcc.edu,http://www.lakelandcc.edu,9.3,6.5,110,True,,12
Davidson College,United States,2,72,Medicine,5000000,2000000,https://logo.clearbit.com/davidson.edu,http://www.davidson.edu/,9.4,7.5,100,True,Dean's Excellence Award,24
Central Texas College,United States,731,67,Data Science,5300000,1700000,https://logo.clearbit.com/ctcd.edu,http://www.ctcd.edu,6.7,7.0,100,True,Vice-Chancellor Merit,24
Johns Hopkins University Applied Physics Laboratory,United States,123,48,Computer Science,5300000,1500000,https://logo.clearbit.com/jhuapl.edu,http://www.jhuapl.edu/,7.2,7.0,95,False,,18
Augustana College (IL),United States,53,113,Law,3900000,1900000,https://logo.clearbit.com/augustana.edu,http://www.augustana.edu/,8.3,7.0,90,False,Global Study Grant,18
Kennesaw State University,United States,55,133,Engineering,4000000,2000000,https://logo.clearbit.com/kennesaw.edu,http://www.kennesaw.edu/,8.2,6.5,100,False,,48
Gadsden State Community College,United States,259,129,Psychology,4100000,1700000,https://logo.clearbit.com/gadsdenstate.edu,http://www.gadsdenstate.edu,8.1,7.0,80,False,Dean's Excellence Award,12
Wor-Wic Community College,United States,812,59,Law,5400000,1800000,https://logo.clearbit.com/worwic.edu,http://www.worwic.edu,8.5,7.5,100,True,Dean's Excellence Award,48
Lenoir-Rhyne University,United States,461,22,Art & Design,5300000,1500000,https://logo.clearbit.com/lr.edu,https://www.lr.edu/,8.7,6.5,80,False,Dean's Excellence Award,24
Lewis-Clark State College,United States,335,22,Medicine,5200000,1800000,https://logo.clearbit.com/lcsc.edu,http://www.lcsc.edu/,9.5,6.5,90,True,Dean's Excellence Award,36
Redlands Community College,United States,988,158,Data Science,3900000,1200000,https://logo.clearbit.com/redlandscc.edu,http://www.redlandscc.edu,8.9,7.0,105,False,Vice-Chancellor Merit,36
42 US,United States,929,78,Computer Science,4200000,1200000,https://logo.clearbit.com/student.42.us.org,http://www.42.us.org/,9.1,7.0,100,False,,24
Gonzaga University,United States,672,199,Computer Science,5000000,1200000,https://logo.clearbit.com/gonzaga.edu,http://www.gonzaga.edu/,7.1,6.0,95,False,,12
State University of New York at Oneonta,United States,803,51,Computer Science,5100000,1900000,https://logo.clearbit.com/suny.oneonta.edu,https://suny.oneonta.edu,7.4,6.0,100,False,Vice-Chancellor Merit,12
Woodland Community College,United States,783,11,Art & Design,3700000,1300000,https://logo.clearbit.com/wcc.yccd.edu,http://wcc.yccd.edu,8.3,7.5,105,True,Global Study Grant,12
Lake Area Technical Institute,United States,633,81,Psychology,5400000,1600000,https://logo.clearbit.com/lakeareatech.edu,http://www.lakeareatech.edu,7.5,6.5,85,True,,24
Huston-Tillotson University,United States,663,117,Art & Design,4200000,1800000,https://logo.clearbit.com/htu.edu,https://htu.edu/,7.6,6.5,110,False,Dean's Excellence Award,12
Ulster County Community College,United States,949,74,Medicine,5300000,1400000,https://logo.clearbit.com/www.sunyulster.edu,http://WWW.SUNYULSTER.EDU,8.5,7.0,100,True,Vice-Chancellor Merit,36
Thomas Jefferson University,United States,611,141,Engineering,4800000,1300000,https://logo.clearbit.com/jefferson.edu,http://www.jefferson.edu/,7.1,7.5,100,True,Global Study Grant,36
California Maritime Academy,United States,613,84,Engineering,5200000,1200000,https://logo.clearbit.com/csum.edu,http://www.csum.edu/,7.3,6.5,95,False,Vice-Chancellor Merit,18
Daniel Webster College,United States,766,184,Medicine,4900000,1700000,https://logo.clearbit.com/dwc.edu,http://www.dwc.edu/,6.7,6.5,95,True,,12
Pennsylvania Institute of Technology,United States,618,5,Economics,4000000,2000000,https://logo.clearbit.com/pit.edu,http://www.pit.edu,9.0,6.5,85,False,Dean's Excellence Award,12
Schiller International University,United States,317,187,Psychology,5100000,1800000,https://logo.clearbit.com/schiller.edu,https://schiller.edu/,8.5,7.0,95,False,Dean's Excellence Award,48
Washington Bible College/Capital Bible Seminary,United States,203,130,Computer Science,4300000,2000000,https://logo.clearbit.com/bible.edu,http://www.bible.edu/,7.7,6.0,85,True,Dean's Excellence Award,36
Chattahoochee Technical College,United States,974,185,Engineering,3800000,1200000,https://logo.clearbit.com/chattahoocheetech.edu,http://www.chattahoocheetech.edu,7.5,7.5,100,False,Vice-Chancellor Merit,18
Cornell College,United States,883,111,Data Science,3700000,1300000,https://logo.clearbit.com/cornell-iowa.edu,http://www.cornell-iowa.edu/,7.2,6.5,80,True,Dean's Excellence Award,24
University of South Carolina - Aiken,United States,519,105,Business & Management,3900000,1800000,https://logo.clearbit.com/usca.edu,http://www.usca.edu/,6.5,6.0,100,False,Global Study Grant,24
New Mexico State University,United States,450,173,Psychology,3800000,2000000,https://logo.clearbit.com/nmsu.edu,http://www.nmsu.edu/,6.6,7.5,100,False,,48
Dominican College,United States,309,193,Law,5100000,1300000,https://logo.clearbit.com/dominican.edu,http://www.dominican.edu/,6.6,7.5,85,False,,48
Oklahoma State University,United States,436,90,Engineering,5400000,1500000,https://logo.clearbit.com/okstate.edu,http://www.okstate.edu/,8.3,6.5,85,False,Vice-Chancellor Merit,48
Upper Iowa University,United States,645,129,Art & Design,5000000,1500000,https://logo.clearbit.com/uiu.edu,http://www.uiu.edu/,8.4,6.0,90,True,,36
Allentown College of Saint Francis de Sales,United States,549,178,Art & Design,5200000,1400000,https://logo.clearbit.com/allencol.edu,http://www.allencol.edu/,7.7,6.0,105,False,Global Study Grant,36
University of Maine at Machias,United States,81,10,Medicine,4300000,1300000,https://logo.clearbit.com/umm.maine.edu,http://www.umm.maine.edu/,6.5,6.0,85,True,Vice-Chancellor Merit,36
Hofstra University,United States,208,118,Art & Design,3800000,1900000,https://logo.clearbit.com/hofstra.edu,http://www.hofstra.edu/,9.5,7.5,110,False,Dean's Excellence Award,12
Northeastern Oklahoma A&M College,United States,719,60,Business & Management,4500000,1900000,https://logo.clearbit.com/neo.edu,http://www.neo.edu,9.3,7.5,100,True,,18
Western Illinois University,United States,60,64,Business & Management,4000000,2000000,https://logo.clearbit.com/wiu.edu,http://www.wiu.edu/,7.6,6.0,105,False,Vice-Chancellor Merit,18
Mt. San Jacinto Community College District,United States,684,127,Medicine,4100000,2000000,https://logo.clearbit.com/msjc.edu,http://www.msjc.edu,8.4,6.0,85,False,,36
Yuba College,United States,691,136,Art & Design,3800000,2000000,https://logo.clearbit.com/yc.yccd.edu,http://yc.yccd.edu,9.1,6.5,110,True,,48
University of South Alabama,United States,258,24,Psychology,5000000,1900000,https://logo.clearbit.com/southalabama.edu,http://www.southalabama.edu/,7.1,6.5,110,True,,24
State University of New York at Buffalo,United States,226,116,Psychology,5400000,1700000,https://logo.clearbit.com/buffalo.edu,http://www.buffalo.edu/,7.2,7.5,110,True,,12
University of Minnesota - Duluth,United States,959,34,Art & Design,4500000,1800000,https://logo.clearbit.com/d.umn.edu,http://www.d.umn.edu/,6.9,6.0,80,False,Dean's Excellence Award,36
Dawson Community College,United States,263,51,Business & Management,4900000,1200000,https://logo.clearbit.com/dawson.edu,http://www.dawson.edu,8.1,7.5,95,False,Vice-Chancellor Merit,36
Wilmington University,United States,912,100,Economics,4200000,1500000,https://logo.clearbit.com/wilmu.edu,https://www.wilmu.edu/,6.7,7.0,95,False,Global Study Grant,24
James Madison University,United States,397,10,Computer Science,3700000,1800000,https://logo.clearbit.com/jmu.edu,http://www.jmu.edu/,8.6,6.5,85,True,Global Study Grant,12
Lehigh Carbon Community College,United States,621,127,Data Science,5400000,1200000,https://logo.clearbit.com/lccc.edu,http://www.lccc.edu,9.4,6.0,110,True,,18
Aurora University,United States,714,16,Computer Science,4700000,1800000,https://logo.clearbit.com/aurora.edu,http://www.aurora.edu/,7.2,7.5,105,False,Global Study Grant,24
Cisco College,United States,314,56,Engineering,5100000,1500000,https://logo.clearbit.com/cisco.edu,http://www.cisco.edu,7.1,7.0,95,False,,48
Worcester Polytechnic Institute,United States,246,51,Psychology,4700000,1900000,https://logo.clearbit.com/wpi.edu,http://www.wpi.edu/,6.9,7.5,105,True,Vice-Chancellor Merit,12
University of Massachusetts Boston,United States,439,98,Computer Science,4200000,1400000,https://logo.clearbit.com/umb.edu,https://www.umb.edu/,7.2,6.0,100,False,Dean's Excellence Award,48
Northern Michigan University,United States,46,180,Engineering,4600000,1500000,https://logo.clearbit.com/nmu.edu,http://www.nmu.edu/,6.7,6.5,90,True,Global Study Grant,12
Cape Cod Community College,United States,212,90,Law,4400000,1700000,https://logo.clearbit.com/capecod.edu,http://www.capecod.edu,9.3,6.0,110,False,Global Study Grant,12
San Diego State University,United States,820,39,Law,4400000,1200000,https://logo.clearbit.com/sdsu.edu,http://www.sdsu.edu/,7.8,7.5,110,False,Global Study Grant,12
Luzerne County Community College,United States,92,43,Art & Design,5200000,1900000,https://logo.clearbit.com/luzerne.edu,http://www.luzerne.edu,9.3,6.0,80,False,,18
Tacoma Community College,United States,148,25,Data Science,4100000,1600000,https://logo.clearbit.com/tacomacc.edu,http://www.tacomacc.edu,8.5,7.5,85,False,Vice-Chancellor Merit,24
Barnard College,United States,395,151,Engineering,4600000,1700000,https://logo.clearbit.com/barnard.edu,http://www.barnard.edu/,8.8,6.0,80,False,Vice-Chancellor Merit,12
Regent University,United States,801,131,Psychology,4900000,1700000,https://logo.clearbit.com/regent.edu,http://www.regent.edu/,7.5,6.0,95,True,,48
Texas State Technical College-Waco,United States,977,33,Psychology,5400000,1800000,https://logo.clearbit.com/waco.tstc.edu,http://www.waco.tstc.edu,8.7,7.0,105,True,Vice-Chancellor Merit,24
Great Bay Community College,United States,75,143,Law,3700000,1800000,https://logo.clearbit.com/greatbay.edu,http://www.greatbay.edu,6.9,7.5,95,False,Dean's Excellence Award,48
"California State University, Hayward",United States,393,117,Engineering,3800000,1600000,https://logo.clearbit.com/csuhayward.edu,http://www.csuhayward.edu/,7.2,6.5,90,True,Dean's Excellence Award,48
Rhode Island College,United States,537,81,Data Science,3800000,1300000,https://logo.clearbit.com/ric.edu,http://www.ric.edu/,7.1,6.0,95,False,Vice-Chancellor Merit,36
Southern Maine Community College,United States,779,104,Medicine,5200000,1700000,https://logo.clearbit.com/smccme.edu,http://www.smccME.edu,7.9,6.0,85,False,,48
Tulsa Community College,United States,978,176,Economics,5100000,1900000,https://logo.clearbit.com/tulsacc.edu,http://www.tulsacc.edu,7.9,7.0,100,False,,12
Virginia Commonwealth University,United States,604,147,Law,3700000,1800000,https://logo.clearbit.com/vcu.edu,http://vcu.vcu.edu/,7.7,7.5,100,False,Dean's Excellence Award,12
Northwestern University,United States,47,138,Psychology,4500000,1400000,https://logo.clearbit.com/northwestern.edu,http://www.northwestern.edu/,6.8,6.0,95,False,,12
Marist College,United States,217,181,Medicine,4900000,1700000,https://logo.clearbit.com/marist.edu,http://www.marist.edu/,8.2,6.0,90,False,Global Study Grant,18
Central Methodist College,United States,682,18,Psychology,4600000,1800000,https://logo.clearbit.com/cmc.edu,http://www.cmc.edu/,8.5,7.5,100,True,,36
New River Community College,United States,574,130,Engineering,5000000,1700000,https://logo.clearbit.com/nr.edu,http://www.nr.edu,9.0,7.5,95,False,,36
Trident Technical College,United States,815,153,Economics,4300000,1300000,https://logo.clearbit.com/tridenttech.edu,http://www.tridenttech.edu,8.5,7.5,110,True,,24
Air Force Institute of Technology,United States,786,10,Economics,3800000,2000000,https://logo.clearbit.com/afit.edu,http://www.afit.edu/,7.1,7.5,100,False,Vice-Chancellor Merit,48
Kettering University,United States,553,51,Engineering,5200000,1900000,https://logo.clearbit.com/kettering.edu,http://www.kettering.edu/,6.6,7.0,90,False,Global Study Grant,48
Eastern Washington University,United States,373,76,Psychology,4000000,1800000,https://logo.clearbit.com/ewu.edu,http://www.ewu.edu/,8.4,7.0,110,True,Dean's Excellence Award,24
Colorado State University - Global Campus,United States,562,37,Medicine,4400000,1500000,https://logo.clearbit.com/csuglobal.edu,http://www.csuglobal.edu/,7.2,6.5,110,False,Global Study Grant,24
Carleton College,United States,26,63,Engineering,4600000,1800000,https://logo.clearbit.com/carleton.edu,http://www.carleton.edu/,9.3,7.5,105,False,,18
Frederick Community College,United States,947,173,Data Science,4500000,1500000,https://logo.clearbit.com/frederick.edu,http://www.frederick.edu/,8.2,6.0,110,False,Global Study Grant,36
University of Indianapolis,United States,862,142,Computer Science,4300000,1600000,https://logo.clearbit.com/uindy.edu,http://www.uindy.edu/,8.3,7.5,95,False,Global Study Grant,48
John A Logan College,United States,488,177,Art & Design,5200000,1800000,https://logo.clearbit.com/jalc.edu,http://www.jalc.edu,7.4,7.5,95,False,Vice-Chancellor Merit,12
University of Idaho,United States,968,180,Law,4700000,1200000,https://logo.clearbit.com/uidaho.edu,http://www.uidaho.edu/,9.2,6.5,100,False,Dean's Excellence Award,24
Antioch New England,United States,713,99,Psychology,4700000,1600000,https://logo.clearbit.com/antiochne.edu,http://www.antiochne.edu/,7.7,6.0,110,False,Global Study Grant,36
Mineral Area College,United States,153,98,Data Science,3900000,1700000,https://logo.clearbit.com/mineralarea.edu,http://www.mineralarea.edu,7.2,7.5,80,False,Vice-Chancellor Merit,12
State University of New York at Albany,United States,425,125,Law,5200000,1700000,https://logo.clearbit.com/albany.edu,http://www.albany.edu/,8.5,7.0,100,False,Dean's Excellence Award,36
Asheville-Buncombe Technical Community College,United States,305,191,Computer Science,4400000,1200000,https://logo.clearbit.com/abtech.edu,http://www.abtech.edu,7.7,7.5,95,True,,12
University of Louisiana at Monroe,United States,318,129,Psychology,4100000,1900000,https://logo.clearbit.com/ulm.edu,http://www.ulm.edu/,8.2,7.0,105,False,,36
Polytechnic University of New York,United States,339,16,Art & Design,3800000,1200000,https://logo.clearbit.com/poly.edu,http://www.poly.edu/,9.1,6.0,95,True,Vice-Chancellor Merit,18
Olin College of Engineering,United States,630,193,Law,4400000,1200000,https://logo.clearbit.com/students.olin.edu,http://www.students.olin.edu,9.3,7.0,100,False,Dean's Excellence Award,12
Adelphi University,United States,585,111,Medicine,5200000,2000000,https://logo.clearbit.com/adelphi.edu,http://www.adelphi.edu/,6.9,6.5,95,False,Global Study Grant,12
Connecticut College,United States,966,21,Computer Science,4600000,1800000,https://logo.clearbit.com/conncoll.edu,http://www.conncoll.edu/,7.7,6.0,80,False,Global Study Grant,24
Washburn University,United States,616,118,Engineering,5400000,1500000,https://logo.clearbit.com/wuacc.edu,http://www.wuacc.edu/,6.5,7.5,100,False,Dean's Excellence Award,36
College of Southern Idaho,United States,194,76,Medicine,3800000,1700000,https://logo.clearbit.com/csi.edu,http://www.csi.edu,8.8,7.0,85,False,,12
West Virginia Northern Community College,United States,385,157,Engineering,5300000,1900000,https://logo.clearbit.com/wvncc.edu,http://www.wvncc.edu/,7.8,6.0,80,False,,12
Georgia Institute of Technology,United States,3,141,Engineering,5400000,1500000,https://logo.clearbit.com/gatech.edu,http://www.gatech.edu/,8.1,6.0,100,False,Global Study Grant,36
Onondaga Community College,United States,936,120,Computer Science,4600000,1400000,https://logo.clearbit.com/sunyocc.edu,http://www.sunyocc.edu,7.7,6.0,90,False,Global Study Grant,12
Manor College,United States,11,29,Computer Science,4900000,1300000,https://logo.clearbit.com/manor.edu,http://www.manor.edu,9.1,6.5,90,True,Dean's Excellence Award,36
Wytheville Community College,United States,634,58,Data Science,4800000,1700000,https://logo.clearbit.com/wcc.vccs.edu,http://www.wcc.vccs.edu,6.5,6.5,90,True,Global Study Grant,24
Massachusetts Institute of Technology,United States,799,193,Art & Design,4500000,1500000,https://logo.clearbit.com/mit.edu,http://web.mit.edu/,9.5,6.5,85,False,Global Study Grant,24
Thomas College,United States,524,52,Medicine,3700000,1300000,https://logo.clearbit.com/thomas.edu,http://www.thomas.edu/,7.7,7.5,110,False,,18
Savannah Technical College,United States,98,198,Business & Management,4000000,1700000,https://logo.clearbit.com/savannahtech.edu,http://www.savannahtech.edu,8.2,6.0,105,True,,18
Stillman College,United States,773,40,Law,3800000,1900000,https://logo.clearbit.com/stillman.edu,https://stillman.edu/,6.9,7.5,95,True,,48
Yavapai College,United States,184,134,Engineering,4400000,1500000,https://logo.clearbit.com/yc.edu,http://www.YC.EDU,8.2,6.5,85,False,Dean's Excellence Award,12
Gavilan College,United States,14,194,Economics,4700000,1800000,https://logo.clearbit.com/gavilan.edu,http://www.gavilan.edu,6.9,7.0,85,False,,48
Virginia Western Community College,United States,13,198,Economics,4400000,1600000,https://logo.clearbit.com/virginiawestern.edu,http://virginiawestern.edu/,7.6,7.0,80,False,,36
Columbia College (MO),United States,105,143,Psychology,4600000,1600000,https://logo.clearbit.com/ccis.edu,http://www.ccis.edu/,6.6,6.5,95,True,Dean's Excellence Award,48
Greenleaf University,United States,582,51,Medicine,5400000,2000000,https://logo.clearbit.com/greenleaf.edu,http://www.greenleaf.edu/,7.3,7.0,90,False,Dean's Excellence Award,24
CUNY Lehman College,United States,992,182,Computer Science,4400000,1200000,https://logo.clearbit.com/lehman.cuny.edu,https://www.lehman.cuny.edu/,7.1,6.0,105,False,,48
Colorado Community College System,United States,541,128,Data Science,3700000,1200000,https://logo.clearbit.com/cccs.edu,http://www.cccs.edu/,6.8,7.5,95,True,Dean's Excellence Award,12
Vance-Granville Community College,United States,423,62,Law,4800000,1800000,https://logo.clearbit.com/vgcc.edu,http://www.vgcc.edu/,8.2,7.0,100,True,Dean's Excellence Award,18
Minneapolis Community and Technical College,United States,117,159,Law,4300000,1200000,https://logo.clearbit.com/minneapolis.edu,http://www.minneapolis.edu,7.2,7.0,90,True,,18
Colby Community College,United States,398,145,Computer Science,4300000,1800000,https://logo.clearbit.com/colbycc.edu,http://www.colbycc.edu,9.4,7.5,110,False,Dean's Excellence Award,12
Keiser University,United States,39,140,Art & Design,5300000,1600000,https://logo.clearbit.com/keiseruniversity.edu,http://www.keiseruniversity.edu/,6.6,7.5,90,True,Dean's Excellence Award,18
Brescia University,United States,521,82,Art & Design,4400000,2000000,https://logo.clearbit.com/brescia.edu,https://www.brescia.edu/,8.4,6.5,85,False,Vice-Chancellor Merit,18
Ripon College,United States,323,173,Computer Science,5400000,1300000,https://logo.clearbit.com/ripon.edu,http://www.ripon.edu/,7.8,7.0,100,True,Vice-Chancellor Merit,36
Assumption College,United States,178,42,Engineering,3700000,1300000,https://logo.clearbit.com/assumption.edu,http://www.assumption.edu/,7.4,7.0,85,False,Global Study Grant,12
Coconino Community College,United States,44,10,Economics,3800000,1900000,https://logo.clearbit.com/coconino.edu,https://www.coconino.edu/,8.8,6.0,110,True,Global Study Grant,18
Wayland Baptist University,United States,159,130,Law,4900000,1500000,https://logo.clearbit.com/wbu.edu,http://www.wbu.edu,9.5,7.5,90,True,,24
South Plains College,United States,376,128,Law,3800000,1800000,https://logo.clearbit.com/southplainscollege.edu,http://www.southplainscollege.edu/,7.1,6.0,80,False,Dean's Excellence Award,18
Central Maine Community College,United States,161,164,Computer Science,4800000,1500000,https://logo.clearbit.com/cmcc.edu,http://www.cmcc.edu,7.0,7.5,105,True,Dean's Excellence Award,12
Broward College,United States,49,111,Computer Science,4200000,1500000,https://logo.clearbit.com/broward.edu,http://www.broward.edu/,8.1,7.5,85,False,,12
Bennett College,United States,195,86,Engineering,4500000,1500000,https://logo.clearbit.com/bennet.edu,https://www.bennett.edu/,8.2,7.5,100,False,,12
Nunez Community College,United States,422,165,Engineering,4800000,1600000,https://logo.clearbit.com/nunez.edu,http://www.nunez.edu,8.8,6.0,110,True,,36
Hood College,United States,233,182,Economics,4400000,2000000,https://logo.clearbit.com/hood.edu,http://www.hood.edu/,8.1,6.5,95,False,Global Study Grant,24
Paul D Camp Community College,United States,107,94,Computer Science,3700000,1300000,https://logo.clearbit.com/pdc.edu,http://www.pdc.edu/,6.8,7.0,80,False,Vice-Chancellor Merit,18
Miami University of Ohio,United States,851,102,Medicine,4500000,1800000,https://logo.clearbit.com/miamioh.edu,http://www.miamioh.edu/,8.4,7.5,110,True,Vice-Chancellor Merit,12
Indian River State College,United States,784,143,Law,4700000,1400000,https://logo.clearbit.com/irsc.edu,http://www.irsc.edu/,7.5,7.5,95,True,,18
Harris-Stowe State University,United States,293,168,Business & Management,3900000,1700000,https://logo.clearbit.com/hssu.edu,https://www.hssu.edu/,8.1,7.5,85,False,,48
University of Northern Colorado,United States,764,48,Computer Science,4700000,1500000,https://logo.clearbit.com/unco.edu,http://www.unco.edu/,6.5,6.0,110,True,Global Study Grant,36
Boston University,United States,878,64,Engineering,4200000,1900000,https://logo.clearbit.com/bu.edu,http://www.bu.edu/,6.5,7.0,105,False,Dean's Excellence Award,18
Blackfeet Community College,United States,171,152,Computer Science,5400000,1200000,https://logo.clearbit.com/bfcc.edu,http://bfcc.edu,7.2,6.5,105,True,,48
Assumption College for Sisters,United States,572,52,Psychology,4000000,1600000,https://logo.clearbit.com/acs350.org,http://www.acs350.org,9.0,7.5,95,True,Global Study Grant,48
Mayland Community College,United States,590,136,Economics,4600000,1600000,https://logo.clearbit.com/mayland.edu,http://www.mayland.edu,9.1,6.5,85,True,Global Study Grant,24
Southern College,United States,972,143,Law,4000000,1900000,https://logo.clearbit.com/southern.edu,http://www.southern.edu/,8.3,6.5,95,True,,12
Tri-County Community College,United States,288,49,Psychology,4700000,1500000,https://logo.clearbit.com/tricountycc.edu,http://www.tricountycc.edu,7.4,7.0,100,False,,18
Dakota College at Bottineau,United States,411,66,Economics,5000000,1800000,https://logo.clearbit.com/dakotacollege.edu,http://www.dakotacollege.edu,9.1,7.5,80,False,Vice-Chancellor Merit,36
"University of Nebraska, Kearney",United States,232,128,Art & Design,4200000,1600000,https://logo.clearbit.com/unk.edu,http://www.unk.edu/,7.8,7.5,80,True,Vice-Chancellor Merit,18
Ohio State University - Columbus,United States,20,97,Psychology,4200000,1800000,https://logo.clearbit.com/osu.edu,https://www.osu.edu/,7.0,7.5,95,False,Vice-Chancellor Merit,12
Geneva College,United States,919,70,Medicine,4400000,1800000,https://logo.clearbit.com/geneva.edu,http://www.geneva.edu/,7.9,6.5,105,False,Dean's Excellence Award,18
University of Bath,United Kingdom,910,176,Business & Management,4100000,1300000,https://logo.clearbit.com/bath.ac.uk,http://www.bath.ac.uk/,6.8,7.5,90,False,,18
Buckinghamshire New University,United Kingdom,774,43,Engineering,3800000,1400000,https://logo.clearbit.com/bucks.ac.uk,http://www.bucks.ac.uk/,8.2,6.5,85,True,Global Study Grant,36
Newport International University,United Kingdom,234,190,Data Science,4100000,1300000,https://logo.clearbit.com/niu.org.uk,http://www.niu.org.uk/,6.6,7.5,80,False,Dean's Excellence Award,18
University of Southampton,United Kingdom,494,134,Law,4100000,1500000,https://logo.clearbit.com/soton.ac.uk,http://www.southampton.ac.uk/,8.0,6.0,110,False,Global Study Grant,36
Aberystwyth University,United Kingdom,761,36,Data Science,3900000,1300000,https://logo.clearbit.com/aber.ac.uk,https://aber.ac.uk/,9.1,7.0,100,False,,12
Bath Spa University,United Kingdom,476,98,Data Science,3000000,1800000,https://logo.clearbit.com/bathspa.ac.uk,https://www.bathspa.ac.uk/,7.1,7.0,95,True,Dean's Excellence Award,24
University of Manchester,United Kingdom,518,117,Data Science,3600000,1700000,https://logo.clearbit.com/manchester.ac.uk,http://www.manchester.ac.uk/,7.4,7.5,80,False,,48
Trinity College of Music,United Kingdom,508,167,Art & Design,2800000,1800000,https://logo.clearbit.com/tcm.ac.uk,http://www.tcm.ac.uk/,6.7,7.0,110,False,,36
Stratford College London,United Kingdom,389,9,Business & Management,3000000,1400000,https://logo.clearbit.com/sclondon.ac,http://www.sclondon.ac/,9.1,7.0,85,False,,24
University of Strathclyde,United Kingdom,62,95,Medicine,3400000,1400000,https://logo.clearbit.com/strath.ac.uk,http://www.strath.ac.uk/,7.6,7.5,95,False,,36
"Queen Mary, University of London",United Kingdom,628,34,Psychology,3900000,1300000,https://logo.clearbit.com/qmw.ac.uk,http://www.qmul.ac.uk/,6.5,7.5,105,False,,24
Camberwell College of Arts,United Kingdom,623,123,Data Science,3900000,1400000,https://logo.clearbit.com/camb.linst.ac.uk,http://www.camb.linst.ac.uk/,7.2,7.5,95,True,Dean's Excellence Award,12
"University of Wales Institute, Cardiff",United Kingdom,361,113,Psychology,3000000,1400000,https://logo.clearbit.com/uwic.ac.uk,http://www.uwic.ac.uk/,9.1,7.5,80,True,Global Study Grant,12
University of Leicester,United Kingdom,733,3,Psychology,3300000,1300000,https://logo.clearbit.com/le.ac.uk,http://www.le.ac.uk/,7.8,7.0,105,False,Global Study Grant,48
Warnborough University,United Kingdom,930,47,Engineering,2600000,1500000,https://logo.clearbit.com/warnborough.edu,http://www.warnborough.edu/,7.3,6.5,90,True,,18
University of Central Lancashire,United Kingdom,352,72,Psychology,2800000,1600000,https://logo.clearbit.com/uclan.ac.uk,http://www.uclan.ac.uk/,7.5,6.0,80,False,Global Study Grant,12
University of the Arts London,United Kingdom,329,74,Medicine,2600000,1600000,https://logo.clearbit.com/arts.ac.uk,https://www.arts.ac.uk,8.8,6.5,90,False,Dean's Excellence Award,24
